username,rating,review_text,date,likes,comments,viewing_type,user_liked
cinesilip,8,"Mallari takes place in the nineteenth century in Magalang, Pampanga. Following the crimes of Father Severino Mallari, back in the day, he used to serve the church and champion the needs of his poor countrymen. He was known as a priest who had a heart for the needy. Everything was fine until an unfortunate event took place: his mother got ill.Mallari is a film beautifully created, packed with scenes that will keep you on the edge of your seat. It was both visually and audibly beautiful.The actors were outstanding in terms of portraying their characters. JC Santos was remarkable in this flick. Piolo Pascual made another outstanding performance that will surely entertain you and make you love him more as an actor. Elise Joson was equally commendable for her short yet very effective portrayal. Janella Salvador spiced up the movie's last act with some flavor and intensity. Enrico Santos and Derick Cabrido's screenplay and direction were a match made in heaven. The cinematography, color grading, production design, and sound design were all remarkable.If you are looking for an entertaining and outstanding horror film, Mallari is definitely for you.",2023-12-25,1,0,watch,False
sweetspaghett,8,"ang meta!! all i can think about is how it looks like patches of A24/hollywood horror typa movies (in a good way). sooo not ready for the time travel/astral projection thing, they fictionalized Fr. Mallari’s story well! may flaws lang sa CGI, but overall it’s a great movie for a filipino horror film at least. my mom even liked this even though she’s not a horror fan, it is THAT entertaining.also, best supporting actor for JC (Lucas) 👏👏👏 galing!",2023-12-26,0,0,watch,True
rcdraws,8,"Watched it because I was familiar with the story of the considered first serial killer in the PH. I like how they insert Pinoy entities and supposedly the origin of aswang in the country. I'm kind of hesitant on how they'll stich the different time periods but all makes sense at the last part. Not pilit at all. It seems they work with 4 timelines. There are shots that I thought were good too. Overall, I like the film.",2023-12-26,0,0,watch,True
erik4joy,3,papa p papa p papa p,2023-12-26,0,0,watch,False
tasty_teeth,6,"horrible as a horror, but effective as a comedy/thriller/action/sci-fi/historical fiction; nasalba ng madla dahil sakanilang masigasig na tilian",2023-12-25,0,0,watch,False
valetudinary,6,the visceral reaction i had to seeing a blood-covered long-haired priest piolo pascual....yeah,2023-12-26,90,0,watch,False
theelegant27,8,"There are pros and cons in the film. For the first time I was impressed of Piolos acting in portraying a complex character. He exrcuted the motive of of his role as well as its complexity. All in all, solid film.",2023-12-26,0,0,watch,False
sinmak,8,beginning jittery as hell. made sense halfway. woah. epiphany. whatever the word is. classic filipino horror movie sound effects. you don't like the ending? ptooey. it was perfect. also severino is a metal ass name. (johnrey i wont u),2023-12-25,0,0,watch,False
drwnjoe,9,"Mallari (Derick Cabrido, '23)MMFF4.5 / 5 stars""There is no God at night,""I was very excited when I heard the news about this movie, considering that it was distributed by Warner Bros. PH. It's just refreshing to see Piolo Pascual on the big screen again (He's also in GomBurZa movie, by the way). It was a messy puzzle piece in the beginning. I'm not that impressed with the opening sequence since I expected a little more brutal, but the middle gets a little more interesting, and the third act is the kick and punch that I've been waiting for. Though the movie had jumpscares that felt tired, the production design, the sound design, and the cinematography is just AMAZING!! Piolo and JC Santos really delivered. The premise is really interesting as this is the only recorded serial killer priest in the Philippines. The elements added to it were very interesting but kind of failed to really play with it l, but all in all, I can say that I'm still proud of the output. Give Piolo Pascual the Best Actor!!!",2023-12-25,1,0,watch,True
kyn01,5,Naging alpha lone wolf,2023-12-26,0,1,watch,False
scarjo95,10,nagustuhan ko,2023-12-26,0,0,watch,True
hotgirl,7,janella salvador save me 😭🙏,2023-12-26,2,0,watch,True
xaira,8,enjoyed the full cinema experience nagsigawan talaga kamite yung scene n umiiyak si severino sa simbahan.. he had me gaggeddddd,2023-12-26,0,0,watch,True
keroberos,10,"at first akala ko mid-horror lang siya for a Filipino movie but no i stand corrected. the construction of the plot was very neat and goood! all jumpscares and gory scenes are inserted in the timeline correctly! I feel a lot with this film??? horror, drama, comedy and more!! watch out for the scene of kids looking for ghosts hihi :> ngl, best filipino horror film of 2023!",2023-12-26,3,0,watch,False
travisdickle,6,Pwede na,2023-12-26,1,0,watch,False
acesig,6,ALAM MO HAHAHAHAHAHAHA DI KO MASERYOSO SI SEVERINO KASI HE'S SERVING WE DON'T TALK ABOUT BRUNO TALAGA KAYA NATATAWA AKO,2023-12-26,0,0,watch,False
alaskafullcream,,sisiw,2023-12-26,0,0,watch,True
palpitaitions,7,"starring piolo pascual, piolo pascual, and piolo pascual",2023-12-26,72,0,watch,False
yummycat,8,noooo piolo youre too cunty to become a serial killer,2023-12-26,82,0,watch,True
caprisuns,8,BIAS KO SI JOHNREY MALLARI!!!!!! piolo ang pogi mo tangina,2023-12-26,173,0,watch,True
lrnccrts,6,"keri lang. Love the sequence. Medj predictable lang, walang “shet, gago, tangina” moments",2023-12-26,0,0,watch,False
haaaaaaaansel,5,basically a jojo reference:- modern day protag’s name is jonathan- follows a certain bloodline- may or may not have relations to knives- enemy is basically a vampire but filipino,2023-12-26,1,0,watch,False
ddominic,7,walang diyos sa gabi,2023-12-26T09:53:07.414Z,1,0,watch,False
lucretion,9,"i watched this today in person and i can tell you it was worth it! i don't usually watch horror films before but now i enjoy the genre so i tried this out for a change and it didn't disappoint me. the only documented serial killer in the Philippines is Juan Severino Mallari from Magalang, Pampanga. i am also kapampangan and i liked how they atleast tried to showcase our culture even in just glimpse like they tried to speak our language as the scenes were re-enacted and set in pampanga.the movie isn't perfect but it was really good and i could see the effort all throughout the film. what a beautiful production! some scenes may be a bit questionable BUT i liked how it also involved the humor of today's society, the way the culture of the past was portrayed like it was a re-enactment of past events in our history, and most importantly the filipino myths. god! i appreciate that it wasn't a slowburn also, it was just like getting hit by an axe on the head immediately. i am OBSESSED with this film, i just want to say what an entry!(p.s we are not a clan of killers as a quote from the film) except the mallaris.",2023-12-26,34,0,watch,False
derich,5,k lungs,2023-12-26,1,0,watch,False
lye_19,9,this is not you pioloi can fix you,2023-12-26,30,0,watch,False
patcafe,8,"Was never a fan of horror/thriller films kasi mabilis talaga ako matakot at mapraning but ever since nalaman ko yung story ni Fr. Mallari at nung may rumor na gagawin siyang pelikula hindi na ako nagdalawang isip na ito ang unahin kong panoorin mag-isa. Afterall, im a sucker for history talaga at istorya ito first documented serial killer priest sa Pilipinas. Ang ganda na napakita nila ang tatlong magkaibang time period sa pilipinas at mas lalo ko pa ito nagustuhan kung paano nila ito tinahi at na overlap dahil sa ***tooot***. Huling-huli nila ang atensyon ko rito kudos! Epektibo ang mga jumpscares, may iba rito na ramdam mo na agad pero meron rin na di mo akalain na may gugulat. May mga cliche scenarios na sa tingin ko naman ay hindi mawawala sa isang thriller film pero sa tingin ko naman ay naging smooth pa rin naman ang panonood ng pelikula. Medyo disappointed nga lang ako sa ibang dialogues na sa tingin ko ay mas better na i-reword o isulat. Masaya na nalahad sa pelikula na ito ang iba’t-ibang issue at kultura sa Pilipinas. Nandito ang ibang topic katulad ng classism, imperialism, greediness. Isama na rin natin na napakita rito ang iba’t-ibang myths at folklore na kinalakihan natin. Kudos sa editing. Grabe ang linis at ang ganda ng mga cuts ng bawat seq. Ang ganda ng mga biglaang cuts at transitions na nakadagdag ng pagkagulat sa mga manonood. Isa pang hinahangan ko ay ang production design. Wala ako masabi dahil ginawa nila ito from scratch. Taas talaga ng respeto ko sa kanila 🙌🏻And to Piolo, GRABE KA TALAGA. Sobrang galing niya rito at hindi na ako mabibigla kung ibigay sakanya ang Best Actor Award. Napakadaming karakter ang kanyang ginampanan sa pelikula na ito at SLAAAAY si phiepasaur sa lahat. Pinakapaborito ko sigurong karakter niya ay si Fr. Severino. Tangina. Tangina lang. Kitang-kita mo yung pagiging banal at pagiging creepy niya at the same time. May isang scene talaga ako roon na pinakapaborito ko at di ko malilimutan. Lumabas nang sobra ang galing ni Piolo sa aktingan. Kitang-kita mo ang pagiging takot, pagkalito, at pagiging desperado niya. Grabe galing. Kay JC rin! Grabe sanay ako makita siya sa mga cliche romance films pero masaya ako na ibang character ang na portray niya rito. Bagay sakanya ang mga ganitong genre at character!Overall na enjoy ko ang pelikula, i just wished na sana mas nag focus ito sa lumang panahon pero gets ko naman na kailangan ng spice para mas maging kakaiba. Congrats sa Team Mallari! Also, shet sexy ng warner bros sa opening! Dazzerb naman ang hype and recognition ng film na ito.",2023-12-26,0,0,watch,False
