review_id,sentence_num,username,date,rating,source,sentence,sentiment,confidence,prob_negative,prob_neutral,prob_positive,sentiment_std,rating_numeric
21,1,no-el,2020-03-07 00:00:00.000,80.0,imdb,Imelda shines a light,positive,0.9647291898727417,0.035258758813142776,1.2122236512368545e-05,0.9647291898727417,positive,80.0
21,2,no-el,2020-03-07 00:00:00.000,80.0,imdb,: This documents the darkest side of human nature,positive,0.6110162734985352,0.38888776302337646,9.601860074326396e-05,0.6110162734985352,positive,80.0
21,3,no-el,2020-03-07 00:00:00.000,80.0,imdb,"The Kingmaker shines a light on those who wish only wealth and power, and don't care how they get it",positive,0.8462934494018555,0.15367227792739868,3.4293178032385185e-05,0.8462934494018555,positive,80.0
21,4,no-el,2020-03-07 00:00:00.000,80.0,imdb,"These narcissists are totally out of touch with reality, the ends totally justifies the means",negative,0.9005063772201538,0.9005063772201538,7.983204704942182e-05,0.0994136855006218,negative,80.0
21,5,no-el,2020-03-07 00:00:00.000,80.0,imdb,The correlation between her and Hillary Clinton are closer than you think,positive,0.9288702011108398,0.07110115140676498,2.8731399652315304e-05,0.9288702011108398,positive,80.0
22,1,pauliewalnuts-49356,2021-07-22 00:00:00.000,100.0,imdb,"Top directing: The great thing about this documentary is the way it switches after the first hour,from feeling sorry for the monster that is Imelda to feeling disgust",positive,0.9820797443389893,0.0178991686552763,2.1020005078753456e-05,0.9820797443389893,positive,100.0
22,2,pauliewalnuts-49356,2021-07-22 00:00:00.000,100.0,imdb,"but not only that,listening to the people who have tried to change things and their punishment thearafter trying to defend what is arguably one of the most beautiful places on earth",positive,0.9912023544311523,0.0087853679433465,1.2308606528677046e-05,0.9912023544311523,positive,100.0
23,1,rusluc,2025-12-07 00:00:00.000,100.0,ltbx,best documentary i watched in a while,positive,0.988824188709259,0.01116205658763647,1.3820133062836248e-05,0.988824188709259,positive,100.0
23,2,rusluc,2025-12-07 00:00:00.000,100.0,ltbx,"a very sharp and witty journalism, every clip is included for a reason and contributes so well to the storytelling",positive,0.9975231289863586,0.002450759755447507,2.608918111945968e-05,0.9975231289863586,positive,100.0
24,1,sabinoyb,2025-12-07 00:00:00.000,80.0,ltbx,everybody saying we shouldn’t have given Imelda any air time is 1) missing the point 2) misunderstanding the creative contextthis movie is a great glimpse into everything that’s wrong w the philippines and uses stellar cinematography to achieve that,positive,0.9590492248535156,0.04093508422374725,1.5678459021728486e-05,0.9590492248535156,positive,80.0
25,1,ligayaaaaa,2025-12-02 00:00:00.000,70.0,ltbx,Revealed a lot of controversies about the Marcoses that were never taught in History class,positive,0.7470590472221375,0.2528876066207886,5.3369327360996976e-05,0.7470590472221375,positive,70.0
25,2,ligayaaaaa,2025-12-02 00:00:00.000,70.0,ltbx,It is infuriating that we let this family =erase their atrocities of the past,negative,0.6713749170303345,0.6713749170303345,0.00010677483805920929,0.3285183310508728,negative,70.0
26,1,yxanerev,2025-12-02 00:00:00.000,70.0,ltbx,the filipinos are stupid,negative,0.9264600276947021,0.9264600276947021,4.835443905903958e-05,0.07349158823490143,negative,70.0
26,2,yxanerev,2025-12-02 00:00:00.000,70.0,ltbx,that is basically it,positive,0.7437425851821899,0.2560059130191803,0.0002515652740839869,0.7437425851821899,positive,70.0
26,3,yxanerev,2025-12-02 00:00:00.000,70.0,ltbx,we are stupid,negative,0.9311643242835999,0.9311643242835999,0.0002263697242597118,0.0686093121767044,negative,70.0
26,4,yxanerev,2025-12-02 00:00:00.000,70.0,ltbx,stupid enough to let our ignorance lead the way to marcoses reign in leadership,positive,0.5915706753730774,0.408374547958374,5.472193515743129e-05,0.5915706753730774,positive,70.0
26,5,yxanerev,2025-12-02 00:00:00.000,70.0,ltbx,"the way our own people fought this stupidity, just for it to come back is literally a hard shit bomb dropping over us",negative,0.8173947930335999,0.8173947930335999,4.059902494191192e-05,0.18256458640098572,negative,70.0
27,1,kathkaesque,2025-12-02 00:00:00.000,70.0,ltbx,"""Perception is real, the truth is not",negative,0.9282053709030151,0.9282053709030151,3.632263542385772e-05,0.07175832241773605,negative,70.0
27,2,kathkaesque,2025-12-02 00:00:00.000,70.0,ltbx,""" - Imelda Marcos in The Kingmaker (2019)This statement right here can sum up the propaganda that the Marcoses is instiling to the people (since the 1990s), the history that they are trying to deny, distort, and dispose, and their service that was never for the Filipinos but for those who are in their exclusive class (most highlighted by Marcos' quote about public service being a chore)",positive,0.9210395216941833,0.07893753051757812,2.2937678295420483e-05,0.9210395216941833,positive,70.0
27,3,kathkaesque,2025-12-02 00:00:00.000,70.0,ltbx,"Other than the Marcoses' edifice complex, the extravaganza, and their lavish lifestyle, Imelda's quote about giving birth to the world is one of her notable [ambitious] quest in the documentary",positive,0.9837788939476013,0.016209959983825684,1.1123859621875454e-05,0.9837788939476013,positive,70.0
27,4,kathkaesque,2025-12-02 00:00:00.000,70.0,ltbx,"The tone during the segment where she [indirectly] states ""love conquers all"" while the extrajudicial killings during the Martial law as well as the contrast between the poor and the rich who uses them as ""props to display performative authenticity"" for their campaign played perfectly juxtaposed Imelda's quest",positive,0.9563935399055481,0.043583549559116364,2.2887559680384584e-05,0.9563935399055481,positive,70.0
27,5,kathkaesque,2025-12-02 00:00:00.000,70.0,ltbx,How can you call someone a mother who thinks that hurting one is a form of love,negative,0.6902310848236084,0.6902310848236084,6.30721915513277e-05,0.30970585346221924,negative,70.0
27,6,kathkaesque,2025-12-02 00:00:00.000,70.0,ltbx,How can a mother treat those animals who she banished from their homeland and caged them in Calauit Islands to make a sort-like Noah's Ark paradise while she cast away those people who truly lived in the island from the start,positive,0.5456990599632263,0.4542405307292938,6.03835578658618e-05,0.5456990599632263,positive,70.0
27,7,kathkaesque,2025-12-02 00:00:00.000,70.0,ltbx,How can be a supposedly loving mother be so cruel,negative,0.8251730799674988,0.8251730799674988,9.840686834650114e-05,0.17472858726978302,negative,70.0
27,8,kathkaesque,2025-12-02 00:00:00.000,70.0,ltbx,"Until today, the historical revisionism, distortion, denialism, and misinformation ran rampant",negative,0.8067066669464111,0.8067066669464111,0.0001704046007944271,0.19312286376953125,negative,70.0
27,9,kathkaesque,2025-12-02 00:00:00.000,70.0,ltbx,There should be a mandatory course or subject in elementary and in high school that will explain what happened in the 70s and until today,positive,0.8724337220191956,0.12751638889312744,4.987986903870478e-05,0.8724337220191956,positive,70.0
27,10,kathkaesque,2025-12-02 00:00:00.000,70.0,ltbx,And not just with a paragraph [like in modules/book] that one can overlook and skip but with the details that engaged to the essence of the terror of corruption [checked by professionals in the field of history],positive,0.9540398120880127,0.045934874564409256,2.5232711777789518e-05,0.9540398120880127,positive,70.0
27,11,kathkaesque,2025-12-02 00:00:00.000,70.0,ltbx,"The people like you shall not look for the stars through the luxury that was bought with taxpayers' money but through the grounds where you stand, through the land that was invaded, freed, and invaded again by its own people, and through people like you who yearns for a tomorrow where one can exist without worrying for their basic human rights and where the government truly served what it is mandated to be",positive,0.9946942925453186,0.005291678477078676,1.3965894140710589e-05,0.9946942925453186,positive,70.0
27,12,kathkaesque,2025-12-02 00:00:00.000,70.0,ltbx,"But before you can look above the stars, you must open your eyes with the real truth initially below your radar",negative,0.521310031414032,0.521310031414032,0.00011113230721093714,0.4785788953304291,negative,70.0
28,1,folklorhian,2025-12-01 00:00:00.000,60.0,ltbx,"all this talk about ""mothering"" when all you are is a motherfucker",positive,0.6722879409790039,0.3276342451572418,7.785329944454134e-05,0.6722879409790039,positive,60.0
29,1,janicefaith,2025-12-01 00:00:00.000,60.0,ltbx,queen of delulu,positive,0.9005987048149109,0.09937446564435959,2.6836787583306432e-05,0.9005987048149109,positive,60.0
30,1,panics,2025-11-29 00:00:00.000,60.0,ltbx,"(Random rewatch di ko rin lam baket)""Can I ask for another ballot",negative,0.9003322720527649,0.9003322720527649,4.407979577081278e-05,0.09962362051010132,negative,60.0
30,2,panics,2025-11-29 00:00:00.000,60.0,ltbx,"I messed up  I shaded two presidents ""Obob""We don't know what to do, actually",negative,0.8509598970413208,0.8509598970413208,3.9258567994693294e-05,0.14900077879428864,negative,60.0
30,3,panics,2025-11-29 00:00:00.000,60.0,ltbx,"You can't run to the police, it's the police that's doing it""FUCK THE POLICE THRU AND THRU kahit kamaganak pa kita""Since Duterte cannot govern democratically, he has to create an enemy to justify the use of force""Garapon ka nang uuwi sa Pinas pakyu",negative,0.88144451379776,0.88144451379776,4.083494422957301e-05,0.11851464211940765,negative,60.0
31,1,painapau,2022-03-20 00:00:00.000,60.0,ltbx,eat the rich #bbmsara,positive,0.9908368587493896,0.009152980521321297,1.0136487617273815e-05,0.9908368587493896,positive,60.0
32,1,uhlexxi,2025-11-24 00:00:00.000,,ltbx,for thesiss purposes,positive,0.8714678287506104,0.12850883603096008,2.337448859179858e-05,0.8714678287506104,positive,
33,1,ishyfilm,2025-11-22 00:00:00.000,80.0,ltbx,tangina talaga,negative,0.9197730422019958,0.9197730422019958,5.1489099860191345e-05,0.08017545938491821,negative,80.0
34,1,yawi1000,2019-11-17 00:00:00.000,90.0,ltbx,"It’s easy to write about this film, and also extremely difficult",positive,0.7548431754112244,0.24504515528678894,0.00011163605086039752,0.7548431754112244,positive,90.0
34,2,yawi1000,2019-11-17 00:00:00.000,90.0,ltbx,"Personally, I’d rather talk about the difficult part",positive,0.6661456227302551,0.3337433636188507,0.0001110467710532248,0.6661456227302551,positive,90.0
34,3,yawi1000,2019-11-17 00:00:00.000,90.0,ltbx,"Writing an “easy” review simply means pointing out how the resurgence of authoritarian legacies is happening everywhere, and how films like this serve as warnings to the public",positive,0.9290731549263,0.07089866697788239,2.8101809220970608e-05,0.9290731549263,positive,90.0
34,4,yawi1000,2019-11-17 00:00:00.000,90.0,ltbx,That’s a straightforward approach,positive,0.9430062174797058,0.05696575716137886,2.8019720048177987e-05,0.9430062174797058,positive,90.0
34,5,yawi1000,2019-11-17 00:00:00.000,90.0,ltbx,"But I can’t shake the feeling that if we rely solely on films to revive fear of past atrocities, the effect may actually backfire",negative,0.527308464050293,0.527308464050293,0.00017553949146531522,0.47251594066619873,negative,90.0
34,6,yawi1000,2019-11-17 00:00:00.000,90.0,ltbx,Throwing all the past horrors…,negative,0.6323484778404236,0.6323484778404236,0.00024033294175751507,0.36741119623184204,negative,90.0
35,1,shumai1,2025-11-19 00:00:00.000,60.0,ltbx,"never again, never forget",negative,0.9665290117263794,0.9665290117263794,0.00011706829536706209,0.03335384652018547,negative,60.0
36,1,andulanadelrey,2025-11-19 00:00:00.000,60.0,ltbx,"“It’s difficult and it’s also scary — in the sense that if these people are brought to power again, there’s a very big chance that the sins of the past will be committed again in the future",positive,0.8562487363815308,0.14366529881954193,8.594679093221202e-05,0.8562487363815308,positive,60.0
36,2,andulanadelrey,2025-11-19 00:00:00.000,60.0,ltbx,"” And since then, the Filipinos have yet again elected another Marcos and Duterte back in government",positive,0.8948265910148621,0.10513702034950256,3.6410103348316625e-05,0.8948265910148621,positive,60.0
36,3,andulanadelrey,2025-11-19 00:00:00.000,60.0,ltbx,No sympathy should be given to political dynasties that have only contributed to the pain and suffering of our people,negative,0.6785860061645508,0.6785860061645508,0.0001082497910829261,0.3213058114051819,negative,60.0
36,4,andulanadelrey,2025-11-19 00:00:00.000,60.0,ltbx,I will not have another Marcos and Duterte who will make our country a polarizing laughing stock,negative,0.6586889624595642,0.6586889624595642,7.501315121771768e-05,0.34123605489730835,negative,60.0
36,5,andulanadelrey,2025-11-19 00:00:00.000,60.0,ltbx,Let’s vote wisely,positive,0.8827077150344849,0.11726217716932297,3.011417720699683e-05,0.8827077150344849,positive,60.0
36,6,andulanadelrey,2025-11-19 00:00:00.000,60.0,ltbx,Sana tama kayo,positive,0.8458048701286316,0.15416498482227325,3.011007356690243e-05,0.8458048701286316,positive,60.0
36,7,andulanadelrey,2025-11-19 00:00:00.000,60.0,ltbx,Sana mali kami,negative,0.7416067123413086,0.7416067123413086,6.123220373410732e-05,0.2583319842815399,negative,60.0
36,8,andulanadelrey,2025-11-19 00:00:00.000,60.0,ltbx,Tama nga kami,positive,0.8583114147186279,0.1416686773300171,1.99559835891705e-05,0.8583114147186279,positive,60.0
37,1,tubbs,2025-11-18 00:00:00.000,60.0,ltbx,"The documentary is not just about Imelda thank goodness, but the political situation throughout and post the Marcos reign",positive,0.9275562167167664,0.07241948693990707,2.4295317416545004e-05,0.9275562167167664,positive,60.0
