username,rating,review_text,date,likes,comments,viewing_type,user_liked
movieofmel,6,why did i cry to this movie😭 kathryn ate☝️,2023-03-24,0,0,watch,False
amanita222,6,she should've left him.,2023-03-24,1,0,watch,False
starrybrie,5,naboboysit talaga ko sa mga lalake fr. unang una na jan si darren,2023-03-26,0,0,watch,False
akosisamimi,10,i hate u primo,2023-03-09,0,0,rewatch,True
thewelmon,6,"YES. I knew that this movie would probably be hard hitting but not this much. This movie was so freaking good idgaf like yes a little cliché at times but it was the right amount. There were some scenes that were supposed to be serious but I couldn’t help but laugh because I thought it was unserious but overall really good watch, I CRIED IDK",2023-03-25,0,0,watch,False
_ryanista,6,nagulat ako nung biglang nag-shift yung tone after ng breaking point ni george at primo pero naalala ko na romcom pa nga rin pala to at its core ..,2023-03-26,0,0,watch,True
kruwie,4,sorry pero tangina corny cringe etc etc nasayang oras ko dito pero sige at least napanood ko na pwede ko nang sabihin sa iba,2023-04-01,0,0,watch,False
dianne_0911,10,a man does what a man does...ruin everything!i loved it especially kathryn bernardo *twirls around*,2023-04-01,0,0,watch,True
drunksaba,6,Hindi dapat ninanakaw ng pag-ibig kung sino ka at ang mga nais mong maging.- binuhat ni kathryn- george im sorry lang naaalala kong linya ni daniel padila,2023-04-01,0,0,watch,False
mouselamp,2,taena bakit ba lagi nalang bad boy si daniel sa mga palabas niya wala bang bago,2023-04-03,0,0,rewatch,False
sheyaa,4,kathryn's acting was superb,2023-04-04,0,0,watch,False
just_trash,8,im folding like a lawn chair rn,2023-04-07,0,0,watch,False
just_trash,8,the “he loves her more” trope is gonna do it for me every. single. time.,2023-04-07,0,0,rewatch,False
jaimiellekc,6,di pantay ng level ng pag-acting si kath pati si daniel HSHAHAHA ang galing ni kath,2023-03-31,0,0,watch,False
shawn2573y,8,"OK NA EHH PWEDE NA EH, PERO DAPAT HINAYAAN NYO NA LANG NA MATAPOS UNG KWENTO, KUNG SINO MAN NAKAKAKITA NITO, PAGPUPUNTA NA SILA SA AMSTERDAM SARADO NYO NA AGAD UNG LAPTOP NYO",2023-04-08,0,0,watch,False
hailwanda,4,tangina mo primo,2023-04-08,0,0,rewatch,False
ronnivore,5,"Another day, another Star Cinema film forcing us to root for another problematic relationship. And once again, Kathryn Bernardo acted circles around Daniel Padilla. ""The Hows of Us"" does not do justice to her talents.[Watched on Kapamilya Channel]",2023-04-08,0,0,watch,False
filmsactress,6,kathryn carried,2023-04-08,0,0,watch,False
alelielouris,4,pakyu primo mamamatay akong galit sayo,2023-04-08,0,0,rewatch,False
bigbossrmos,6,A half leap to typical Filipino Rom MoviesThis is KathNiel's best performance which sadly fell to the typical Star Cinema romance trope. The premise of the story is great... the story telling wasn't. The middle section of the film felt irrelevant and could have been removed all together. The saving grace? KathNiel's performance. Kathryn did well .. but this must be Daniel's most impressive acting performance. This is a movie better than it's previous and even future contemporaries... but only for a half leap,2023-04-08,0,0,watch,True
gongchay,7,Girl boss and a loser…,2023-04-09,0,0,watch,False
hijubeng,10,GALING NI KATHRYN SHETTANG INA TALAGA PRIMO MATALINO AKONG TAO EH! PERO PAGDATING SAYO EWAN KO NATATANGA AKO,2023-04-10T00:46:41.669Z,0,0,watch,True
vert04,1,ang pangit putangina im so tired of the gaslightingtanginamo rin darren sana ako nalang nagacting haup k man,2023-04-10,1,0,watch,False
filmorethe,,"personally, I disliked some of the actors' acting here in the movie. on the other hand, kathryn’s acting was superior and really felt ""true to life."" for some reason, I couldn't watch some of the scenes—I skipped it lol—even though some may say that it's a movie that depicts ""reality."" i wouldn't finish the movie if it wasn't for kath’s portrayal—what I didn't like about her character is that for 7 YEARS of her suffering, she still chose to go…",2023-03-11,0,0,watch,False
brimst0ned,8,soaper tru lng ng lhat lahat ++ GANDA ACTING NI KATHRYN D2 PLSSS -1 star kse darren nuginagawa m,2023-04-10T17:21:52.773Z,0,0,watch,False
shereeeeen,6,the epitome of romanticizing toxic behaviors,2021-10-10,0,0,rewatch,False
jadabrtlm,5,tarantado,2023-04-11,0,0,watch,False
nodisaur,5,primo ultra mega red flag DAPAT IWANAN,2023-04-11T02:22:26.494Z,0,0,watch,False
sanahgi,7,gusto ko lang naman na makitang maging doctor si george!!,2023-04-11,1,0,rewatch,False
r4zhy26,10,My comfort movie. Katniel forever bro 🤜🤜🤜 I love them sm they’re literally my parents in another universe,2023-04-11,0,0,watch,True
placebos,3,BWISET NA PRIMO NA YN AMPOTA..,2023-04-11,1,0,watch,False
pileppp,6,I remember me and my ex watching all of the kathniel movies (at her request) and this one is by far my favorite😭😭 idk,2023-04-12,1,0,watch,False
abiior_,6,"i could never, y'all stay safe though",2023-04-13,0,0,rewatch,False
maurebel,3,said it once and i'll say it again !! DI NA DAPAT SILA NAGKABALIKAN SA HULI AND THAT I HAVE QUESTIONS TULAD NG KUNG NATULOY BA MAGING DOKTOR SI GEORGE AT NAGKAROON NANG MAAYOS NA TRABAHO SI PRIMO,2023-04-08,0,0,watch,False
autumnvaleriana,6,GET A JOB AND STAY AWAY FROM HER,2023-04-13,13,0,rewatch,False
paigebonayao,6,nde nmn ata sila umaacting eh,2023-04-15,0,0,watch,False
peterpiperpick,8,an iba primo?,2023-04-16T14:08:04.335Z,0,0,watch,False
clarenceken,4,"AAAACCCKKKKK GEORGE GREEN FLAG. ❤️😙 primo, amaccana!(MY GRILLFRIENDS REVIEW NOT MINE!!! >:|.....may sarili naman syang letterboxd )",2023-04-20,0,0,rewatch,False
gautamis,5,"honestly, the first half was quite good. idk about the amsterdam trip, yt people’s acting made it worse. also i learned a new word today: bakla 😇🏳️‍🌈 (me)",2023-04-20,8,0,watch,False
franceisclear,3,oo ! pagod na pagod na pagod na ko sa pipelines na ganito !,2023-04-20,0,0,rewatch,False
vi11areal,6,"at least aware si george na dating (until the end LMFAO) tanga siya.honestly speaking, this movie will never fail at making me cry ONLY because of kathryn's acting. mothered. carried. other than that, the concept and theme weren't giving. the script was ok, the lines were remarkable, but the concept and theme? paikot-ikot sa romanticization of toxic relationships.",2023-04-21,0,0,rewatch,False
odinofcodin,7,Ang lupet. Ang mature.,2020-04-10,0,0,watch,False
instantshincup,4,they shouldn't have gotten back together,2023-04-14,0,0,watch,False
ishidotgeee,8,"kathniel never fails to amaze me, watching this in the cinema just made my experience a whole lot better. if i ever have a foreigner friends who wants to watch a filipino romance film, i would definitely suggest this.this movie is exceptionally well written and 'original/unique (for some reason). you can never doubt either both character's performance because they are so good. plus, i'm so sorry to say this but darren? kumanta ka na lang please, your acting sucks.",2018-12-13,0,0,watch,False
chrlize,,I just wanted her to be a doctor man 😔,2023-04-22,0,0,watch,True
orion_tanuk1,,...the grass is always greener on the other sideno. the grass is greener where you water it.,2023-04-24,1,0,watch,True
trice_ss,6,kathryn carried (real),2023-04-24,0,0,watch,False
japschae,10,ayos lang magpahinga nang magkahiwalay. sana all na lang,2023-04-25,0,0,watch,False
pearlsun,8,minus one star dahil sabi ng kapatid ko ako si kathryn tas yung ex ko noon si daniel dito ampota ang sakit tuloy nung jeepney scene,2023-04-27,0,0,watch,False
clairoll,,"habang ikaw, ayan! patuloy lang sa lintik na passion na yan. PURO PASSION. HINDI TAYO MAPAPAKAIN NG PASSION NA YAN!as a self-proclaimed artist:u can either disappoint ppl around u or be an artist. no in between.",2023-04-24,1,0,rewatch,False
ashreifran,10,"THIS IS MY FAVORITE KATHNIEL MOVIE!!! Please the emotions they portrayed made me so emotional, i love how they both grew and learned a lot of lessons together. This also touched my heart~~ #KathnielFanForever hehehehehheheheheheh",2023-04-28T16:03:09.611Z,0,0,watch,True
sh_gustilo,9,san ba ako makaka subscribe ng red flag (premium),2023-05-01,1,0,rewatch,True
kristinaprym,5,Panget pero galing parin mag act nila DJ and Kathryn.,2023-03-15,0,0,watch,False
stherrm,10,cutest movie and the fact that they’re together in real life makes it even better,2023-05-01,0,0,watch,True
atheyyna,5,Binabalik-balikan para kay Kathryn. She really gave us George to prep us for Hello Love Goodbye’s Joy.,2023-05-04,0,0,rewatch,False
garfielddd,6,"I may not have found a reason to stay, but I found a reason to come back.",2023-05-06,0,0,watch,False
nourmean,5,The Amsterdam subplot is unnecessary.,2023-05-06,0,0,rewatch,False
krabf,1,Jusko po ang corny,2023-05-08,0,0,watch,False
userserena00,4,Wow!!! Graceful acting of Bernardo! This is refreshingly gloomy and written quite neat. The lines were unforgettable and unforgettably delivered by Kathryn. I like how she acts. Especially the kiss at the end when she cries ... my god!!,2023-05-08,0,0,watch,False
missmosh,6,title be giving meet me behind the mall,2023-05-09,0,0,rewatch,False
sethatesu,8,namemorize ko ibang lines fr,2023-05-10T14:14:25.361Z,0,0,watch,True
colesgf,8,the only time i did not cry was when darens on screen,2023-05-10,0,0,rewatch,False
adrenalynrushh,2,HES LITERALLY A RED FLAG BUT SHES SO DUMB LIKEEEEE YOURE MISSING YOUR EXAM FOR HIS DRUNJ ASS AND STILL WENT BACK TO HIM???? GURL BFFR,2022-03-15,0,0,watch,False
inhyukks,5,"grabe magmahal si george, handang tumalon ng jeepney at mamiss yung nmat niya para lang sa awoj niyang hindi naman kayang kilalanin mga efforts and sleepless nights niya.the ending felt disappointing, kasi it feels like all of george’s efforts to lock primo out of her life (rightfully so) were thrown out of the window once again just for the sake of the main couple being “endgame” which in and of itself, is a concept that gets pretty annoying when the audience knows that “endgame” is not always the fastest and best solution for every unmended relationship. primo left george after hearing just one complaint from her that she’s tired of always carrying the relationship, let that sink in.nawa’y wag nating tularan si george na kumakapit pa sa isang relasyon na hindi na healthy and maganda sa kaniya, this movie could’ve been greater than it is if primo and george did not end up with each other and chose to grow separately, as individuals.",2023-05-12,0,0,watch,False
nickeman132,6,ok na sana e,2023-05-12,0,0,watch,False
rana21,3,sana mayakap ako ng diploma ko sa gabi,2023-05-16,0,0,watch,False
gilmorati,5,ikaw ba naman kantahan ng hanggang kailan 😓 emi,2023-05-10,0,0,rewatch,False
shoppefacing,6,solidified my kathnielnatic status i fear..,2023-05-17,0,0,watch,True
alliove,6,i like the whole theme and stuff,2023-05-16,0,0,watch,False
overdgardenwall,4,"another one of their films that reminded me how overrated the kathniel era was, sobrang buhat ni kathryn si daniel malapit na sya maging hunchback.",2023-05-19,0,0,watch,False
naoirye,3,just realized na george fell for primo when he was being sexist as fawkkk‼️,2023-05-19,0,0,rewatch,False
pekoraii,6,miss girlie is stronggg i wouldve folded so fast,2023-05-20,0,0,watch,False
mayamangjuana,8,"tangina,primo",2023-05-20,0,0,watch,True
urmomisawh0r3,9,"Definitely the REALEST confrontation of ex lovers I've ever seen in a movie before. Kudos to Kathryn for writing her own script at the scene ""what makes that 'sorry' different?"" also amazing acting as always, it gave me goosebumps.",2023-05-22,0,0,rewatch,True
marclol2002,4,red flag primo ew,2023-05-21,0,0,watch,False
grace_track7,4,"wag panoorin kapag miss mo yung ex mo, btw pls lang pano naging okay si primo maging palamunin and how was george so okay with it help, eitherway lowkey medj masaya nga siya panoorin kasi hindi na need gumana ng utak mo while watching, okay bye",2023-05-23,1,0,watch,False
raksharks,4,i wish i could kill primo with a hammer,2023-05-22,3,0,rewatch,False
oneepisodeleft,4,"""what are you willing to do"" challenge tapos si george kalaban mo",2023-05-23T04:57:26.027Z,0,0,watch,False
_a4aky,5,hwhahahahahahaha,2023-05-23,0,0,watch,True
tanizakixy,6,im sooooo sad kaya need toh irewatchhhh,2023-05-23,0,0,rewatch,False
hanna_dulsettt,9,"This movie is absolutely great! I must say, in all of the KathNiel films, Primo's characters are the ones that raise red flags. ""puro daw kasi passion"" sabi. chariz. But I genuinely appreciate his character development and how he matures, putting aside his pride to pursue Jo once again. I really enjoyed the story. Moreover, I love how Kathryn fully embraces her role and showcases her excellent acting skills. The dialogue is impactful and it really resonates with viewers. This movie made me cry, but it also taught me a lot. You'll learn alot from this film. ( i hope) hehe.",2023-05-27,1,0,watch,True
jhowie,4,lamya ni darren at daniel eueue,2023-05-27,0,0,watch,False
guavatasha,8,This was so heartbreaking. I thought for sure this type of movie wouldn’t get me to cry esp since She’s Dating the Gangster set the bar high for sadness but it got me in the end 😭.,2023-05-26,5,0,watch,True
bacsilog,5,kung ako bf mo di kita gaganyanin,2023-05-27,1,0,watch,False
