username,rating,review_text,date,likes,comments,viewing_type,user_liked
selwonk,8,"“They went into my closets looking for skeletons but thank God they found only shoes. And I did not have three thousand pairs of shoes. I had one thousand and sixty.”If religious faith improved morality, priests wouldn’t rape kids, suicide bombers wouldn’t exist and the evil bitch Imelda Marcos would have been tossed into the dust bin of history years ago. My jaw just dropped and I still can’t pick it up after watching this stunning account of the criminally awful and utterly bizarre Marcos regime and its ongoing influence in the Phillipines of today.",2020-08-02,3,0,watch,False
neiljohnpat,,"You can skip the first half. We already know the Marcoses are corrupt and power-hungry plunderers. The interesting matters actually come up in the second half where, curiously, Imelda isn't even shown most of the time. More questions and arguments are left open by the end. It's lost opportunity to move the documentary towards a direction because to be honest, there isn't really a strong one.",2020-08-03,1,0,watch,False
theochen,8,An excellent unflinching portrayal of Imelda.,2020-08-01,0,0,watch,False
pawifiction,8,"Second time watching this thanks to it's limited streaming release.If you go on iWant.ph you can watch it free for a limited time. You will also be supporting our beloved ABS-CBN in the most ironic fashion.For Filipinos, this is necessary viewing.It tells not only of our history, but our potentially dire future.So it goes...",2020-08-01,0,0,rewatch,False
geekboy73,,Review - darrens-world-of-entertainment.blogspot.com/2020/08/the-kingmaker-nziff-review.html,2020-07-21,0,0,watch,False
ethan_tucker,8,"An object lesson in a documentarian's restraint, as Imelda Marcos displays all of the messianic pretensions that were the hallmark of the dictatorial regime she was at the head of and seeks to perpetuate through her children, who still hold sway despite their legacy of vast corruption and thousands of extrajudicial killings during the eight years of Ferdinand Marcos' martial law decree. Lauren Greenfield's documentary might well be the defining record of the end of three decades of Philippine democracy and the return to ruthless, kleptocratic autocracy.",2020-08-03,1,0,watch,False
thepointispast,8,"If you're looking for another populist dictator's rise to power to be terrified of, this is a must watch! Boy oh boy does democracy burn so easy!",2020-08-04,0,0,watch,True
reedrothchild,9,"The Kingmaker is a masterpiece of documentary filmmaking. With clever editing, unexpectedly candid interviews and a recurring visual metaphor that keeps on giving, it is an impeccable depiction of how kleptocracy, ahistoricity and dynastic politics lead to Fascism. Its themes are applicable way beyond the Philippines but as a primer to the country's politics it is incredibly smooth.",2020-08-02,0,0,watch,False
samhall,8,"NZIFF 2020 #15So incredibly interesting. I've read a lot about the Philippines politics from the last 4 years, but prior to that I knew nothing so 'The kingmaker' was super informative. The way the film is set out, really gave this story the best emotional impact possible. It did leave the moral question though, even if someone like Imelda Marcos comes off looking evil, is it right to give her a platform like this in the first place? I dont know the answer, but I do know I was on the edge of my seat the entire runtime.8.2/10",2020-08-03,0,0,watch,True
fellowcreator,,What the blay?,2020-08-04,0,0,watch,False
hotdamnitspaulo,6,jail NOW,2020-08-04,0,0,watch,False
chungkingexp_,5,"even for international audiences, it’s still questionable that this woman be given a platform to speak (no matter how tongue-in-cheek its presentation aims to be). we don’t need to hear the marcoses speak to see what they’ve done to the philippines. this documentary meanders its way to its “shocking” conclusion, taking its time to first portray imelda as an eccentric, delusional, and seemingly harmless old bat. but we shouldn’t have to hear what the marcoses have to say anymore, no matter how ridiculous",2020-08-04,4,0,watch,False
ariescferrer,8,"The Kingmaker is an eye-opener.This documentary film taught me more about the true history of my country than what I merely heard growing up.Regardless of one's political views, everyone needs to watch this because it's dangerous to live believing that ""Perception is real, and the truth is not.""The past is not forgotten.",2020-08-05,0,0,watch,True
tertle_16,10,"In this day and age where corruption is widespread in my own land, it is most disheartening to see these political families achieve the full potential of their own charisma towards the blind masses. Backstabbing is irrelevant in my country as these politicians outrightly plunder from their own people. Filipinos are groaning and moaning since the Spanish rule, but to have this injustice come from your own countrymen is truly disgusting.Although unique from each other, the message is the same with the strong contemporary documentaries released within the first years of President Duterte’s administration such as A Thousand Cuts and Aswang. Compared with the two however, Lauren Greenfield’s film is more well-edited, hinting parallelisms from the past Marcos administration with the current government, making Imelda Marcos as the bridge that kept filling the gap between the two. Grandiose and almost royal in manner, I see Imelda in a two-headed monster having one neck that is filled of delusions of grandeur. The monster’s other head died, and as the head was cut off and laid unfortunately to rest amongst the honorables, one head continues to rise. And with these heads, a neck kept on and keeps on turning these heads to serve their own selfish purpose. This ardent and repugnantly wide neck is Imelda herself. Being true to her brand, Imelda blatantly shows wealth, which is a manifestation of her own understanding of beauty and love. But hidden beneath her clamor were the suffering of many Filipinos: from the residents of Calauit island to the murder and rape victims of Martial Law and to all the Filipinos, to whom the Marcoses are still accountable for. She stood by Ferdinand Marcos dictatorial rule and she’s standing by Bongbong’s political route to power. The rise and fall and their rising again feels like that Filipinos are inside a horror movie wherein it doesn’t matter how many times you kill the monster. Rest assured that after the end credits, a resurrection will be shown, which will birth a series of never-ending sequels. A truly scary state for an already aching country, a disease-stricken country.With our body there are lots of checks and balances that maintain homeostasis. Likened to a well-oiled machine, it is very organized up to a certain point wherein a harmful external factor can damage the whole organism. With my country, it seems that there’s a gradual reversal of this homeostasis. Slowly creeping in in the very own checks and balances of this country’s institutions. And without recognition from its own members, it will persist, continually making the whole country sick and killing its people one by one until there are no more Filipinos worth dying for.As a healer by profession, I tend to the sick. And whenever I encounter patients who I know have a lower chance of survival, wherein limitations of science and the practice of medicine are fully exhausted, it eats me to the core. There is so much that I can do to save a life, but one can’t save them all. The same feeling of hopelessness is what I feel with my country. A dim reflection I know, but by not stating this singular groan from a citizen, societal problems will not be recognized. And with this film it serves this purpose: recalling the past, stating the present and heeding a warning for the future.",2020-08-06,1,0,watch,True
