movie_name,review_text,date,sentiment_label,sentiment_score,topic
Hello Love Goodbye,The ending really landed well and definitely leaves me really intrigued and interested in the sequel! Surprisingly healthy message not common in rom coms,06/12/2025,positive,0.997932076,-1
Hello Love Goodbye,bibilhin ko lahat ng tinda mo para lang makasama ka but you’re not nerdy enough to understand thatLa La Land???,05/12/2025,negative,0.715691805,-1
Hello Love Goodbye,Oh damn,05/12/2025,positive,0.545583189,0
Hello Love Goodbye,bwisit ka ethan,04/12/2025,negative,0.846194863,0
Hello Love Goodbye,"Baliw talaga tong si Lord, gagawa na lang ng mga lalaki, ginawa pang template si ethan amputa PAKYU ETHAN",04/12/2025,positive,0.666930974,2
Hello Love Goodbye,tama nga si joy,03/12/2025,positive,0.979327381,20
Hello Love Goodbye,sybau insufferable pushy creep weirdo sad boy male lead,02/12/2025,positive,0.807412386,-1
Hello Love Goodbye,i'm filipino so i kinda have to like this movie,30/11/2025,positive,0.973287225,1
Hello Love Goodbye,makes me want to go back to hk again huhu it showed me a different perspective of hk but in ofw’s perspective. loved that it was an open ending. super unnecessary ng sequel talaga,30/11/2025,positive,0.885376513,-1
Hello Love Goodbye,"personal bakstori: napanood ko 'to nang d maayos dati sa tv kasama pa ata mga relatives ko and everybody was talking like nasa bg lng tlg sha yung typical na pag may bisita d nakafocus sa tv pang background noise lang tas titingin lng from time 2 time not full focus LMAO pero i remember it catching my attention and i remember telling myself na gusto ko siya mapanood properly someday well that someday came HAHAHAreal review starts here goods naman sha for me tbh ang galing ng acting omfgggggggg stellar performance(s)! kumabog talaga shet kathrynnnnnn ipinakita mo talaga kung sino ka! slay! i remember may nadaanan akong interview niya saying how hard everything was for her shooting this but it really shows how everything paid off galing niya dito sobra, ito rin ata first big thing na wala ung  so glad for that decision na iba ung nagplay opposite her anyway lov the side characs na besties too super natural kaya what i can say about this movie is the best thing about it are the performances talaga iba pagkakadeliver nila and appreciate ko rin naman how it showcase ung buhay ng mga kababayan natin and presents conflicts not just with work but also with family and self and dreams maraming natouch na topics tong film na 'to dialouge medyo naooff minsan and may mga questionable talaga na sinabi at actions ang mga characters (lalo na kay alden BWAHAHAH) tho i think it makes it more realistic and humanizes the characters even more I'm just so glad with how they wrote kath's character din and how she stood her ground yas queeen!! and may mga binatong linya na kabog din naman talaga couple of gag worthy quotes pero minsan sumosobra na it doesnt sound authentic na ung flow HAHAHA pero saks lng kaya kahit pumapalya sa mga certain areas andon parin yung tatak pinoy + the humor lmao so i appreciate it and most of all i actually enjoyed it so its worth the watch and my time kahit d siya fully formed story and may mga shallow (& problematic) areas talaga I'll let this one slide bc enjoyable paren tbh kita ko bakit patok sa ""mainstream"".",26/04/2024,positive,0.995587826,-1
Hello Love Goodbye,"May hit sya. Hahahah, parang sapak ganon.",29/11/2025,negative,0.948980272,0
Hello Love Goodbye,Nakakainis talaga si Ethan sa totoo lang,28/11/2025,negative,0.899827719,-1
Hello Love Goodbye,Gets ko yung reasons ni Joy and ni Ethan kung ano pinanghuhugutan nila sa actions nila. Gets ko yung lalim ng pagmamahal ni Ethan. Gets ko rin yung lalim ng pangarap ni Joy. A good movie indeed for someone na ginagawa ang lahat para sa mas maayos na future.,28/11/2025,positive,0.994345188,3
Hello Love Goodbye,I can say this is one of the best filo movie out there. This is also the last movie that I watched inside a cinema before pandemic. So yeah ,27/11/2025,positive,0.996154368,9
Hello Love Goodbye,Agay,25/11/2025,positive,0.929935396,0
Hello Love Goodbye,pasapak nga kay ethan ahahhahahahahaha napaka paladesisyon sa future ni joy nakakainis sobrang creepy and problematic boy pack it uppp,24/11/2025,positive,0.884114623,-1
Hello Love Goodbye,One of my favorite Filipino movies ever it showcase what it’s like to be an OFW,23/11/2025,positive,0.996086001,1
Hello Love Goodbye,"good for her kunwari na lang walang part 2 kasi alam ko na maiinis lang akoidk siguro matigas na rin yung puso ko (charooooot) kasi inis na inis ako kay ethan sa movie na to like??? ok wala ka bang ibang aatupagin kung di yung love life mo oh em gee pero that's the point of the movie and ganun siyang klaseng tao :-P may character development naman sa huli kasi nauntog din lol while i was watching this iniisip ko yung eldest daughter trope na super over used na sa western media ok sorry not to dismiss or overlook mga westerners na eldest daughters pero iba talaga experience ng mga woc + marginalized na mga kababaihan as eldest daughters kasi mas complex + political + economic yung pinanggagalingan ng sama ng loob natin? ano ka ngayon ladybird dir by greta gerwig ok kidding hehe <3 di ko pa napapanuod so walang validity statement ko ethan is a pisces sun, taurus moon, scorpio venus, libra rising + mercury i know that for sure",23/11/2025,positive,0.840405464,3
