movie_name,review_text,date,sentiment_label,sentiment_score,topic
Hows of Us,i really wish i didn’t cry at this but of COURSE i sobbed !,06/09/2018,negative,0.600092709,14
Hows of Us,Ang effective ng first 30 mins for me sana nasustain yung ganung approach hanggang sa huli. Yung whole tatay subplot pwede na tanggalin na hindi matatamaan yung kwento.,08/09/2018,positive,0.949021816,-1
Hows of Us,kathryn bernardo must have been tired from carrying this movie with her own two hands,08/09/2018,positive,0.970199287,13
Hows of Us,"Kathryn's acting was on point in this (and this is coming from someone who wasn't a fan of her acting skills.) The first half of the movie was amazing but sadly it did not captivate me at the same level until the very end, esp. the Amsterdam subplot which made me feel like the film was trying hard to be indie-ish. But still kudos cause it was emotionally packed and for sure a progressive film for the two leads.",07/09/2018,positive,0.994437218,3
Hows of Us,"While it doesn’t reinvent the romcom wheel, there is enough emotional depth while staying cute and fun to have a well made wheel. This is a good date movie.www.moviegoals.com",08/09/2018,positive,0.997125566,-1
Hows of Us,"kathniel’s best movie to date, they really showed their maturity and acting chops in this one. cathy really outdid her other movies with this!!!!",28/08/2018,positive,0.997770667,3
Hows of Us,"This is a sweet film about two young people who fall in love, fall apart, and come back together. The film has three languages (I think) English, Spanish, and Tagalog (at least I'm guessing so) and cycles through them interspersedly which is fascinating to me because I can't even get beyond the one I currently speak. Both actors look a bit too young to make the time span of the movie completely believable -- they're either together seven years and then separated two or those two years are included in the seven, either way there's supposed to be at least seven years between when they first meet and when the film starts but they don't really look it. Overall a sweet film if nothing surprising.",08/09/2018,positive,0.992668211,10
Hows of Us,"i haven’t watched a filipino film in so long and i honestly feel guilty about it,, though the plot for this was expected and dj’s scenes pissed me off, the script still hurt me and i cried multiple times. seeing how much kath and dj have grown ever since 2010 is so overwhelming and their acting for this one is way different and mature. ang lutong ng mura ni kath and it really stood out to me. also the soundtrack is great and it was nice to see that kats and seth were in this. kathniel will definitely always hold a special place in my heart",08/09/2018,positive,0.996603727,-1
Hows of Us,"It started fast but boring at the same time and movie was definitely cliched. However cinematography was amazing, Amsterdam was so beautiful and so was George all throughout.As the film went by it showed fun, family, and lessons about life and love. It ultimately delivered its message and even hits you where it hurts depending on your own experience.It was okay, I recommend it with your loved one or even family.",12/09/2018,positive,0.997710943,-1
Hows of Us,BARCELONA PA RIN MGA ULUL!!!,12/09/2018,negative,0.940409422,-1
Hows of Us,"Yung huling napanood ko Kathniel, hindi pa ata sila pinapayagang magka-kissing scene nung She's Dating The Gangster? Ngayon, wow kissing scene galore at nakapagbenta na sila ng bahay. Ang tanda na nating lahat, mga bes.Tag yourself. Ako yung gay best friend na may diplomang hindi yayakap sa kanya sa gabi.",15/09/2018,positive,0.900153697,-1
Hows of Us,"This is why I think Cathy Garcia Molina is one of the best directors of star cinema romance/dramas. The story in ""The Hows of us"" has already been done many times, but the way it's directed and edited makes it much more interesting and charming as some others. It has a very touching ending which I love. Yeah, and its definitely the best Kathniel movie.",15/09/2018,positive,0.996732831,7
Hows of Us,"it was laughter. it was kilig. it was heartbreaking even if i haven't been on a realtionship, sadly (≧∀≦) but hearing daniel padilla sing his new songs was hella refreshing. i liked the cinematography although i'm not really fond of the flashback scenes, well just bc  and boi, for any kathniel fans out there, there was 7 freakin kissing scenes! ahHhh. altogether this was a great cathy garcia-molina ender for katniel films. she'll be greatly missed :))",16/09/2018,positive,0.997476041,3
Hows of Us,uhhhhhhhhhhhh so it turns out i’m in love with daniel padilla _____,18/09/2018,positive,0.992740214,-1
Hows of Us,"In this film, when a girl says no, it means “yes but try harder” which sends a wrong message to the audience. Toxic relationships are toxic. Let’s not justify them. Primo was an asshole and his behavior was unacceptable. I’m pissed he got redemption. Also, if my asshole father abandoned my family, why the fuck would I want to see him? Let’s not further perpetuate the notion that being blood related is enough for forgiveness. My favorite rom-com bit is when they were selling their furniture then flashes back to what they were to them. Kathryn never looked this beautiful, proud of her. Hope one day she grows out of Kathniel and figure out better and more independent characters that don’t rely on cheesy romances.",19/09/2018,positive,0.761753798,6
Hows of Us,"I’m not going to lambast this movie but I just didn’t feel it. There were moments, and the themes they had I’ll give credit to. Maybe when I rewatch it I’d feel differently? Props to Kathryn Bernardo. Her acting, esp the cursing was great. Other than that, I’m at a loss for a proper review.",19/09/2018,positive,0.887535632,3
Hows of Us,"OMG DARREN ESPANTO, HEY KING!!!! WHY DID DANIEL DO ALL THE SINGING U HAD UR CHANCE TO SNAP",23/09/2018,positive,0.824174821,-1
Hows of Us,"I have a lot of problems with this movie ok here goes: 1) what I will never understand is WHY george is angry and blames primo for not being able to read her mind and assume that, because primo ""knows"" her, he should've known that she didn't really mean she wanted him to leave when she EXPLICITLY tells him to leave. 2) it didn't really make for a compelling argument when she tells him that she only spoke up once…",24/09/2018,negative,0.638937771,6
Hows of Us,"Seen at: Grand Ocean Cinema, Hong KongListening to the audience cheer and swoon was almost worth the price of admission.",25/09/2018,positive,0.995303631,-1
Hows of Us,This movie saved my life.,27/09/2018,positive,0.970298052,-1
Hows of Us,"Imagine a film where a man horribly tries to redeem himself for a girl he directly but unknowingly tormented for several years of her life and believes making up for it years later and caring about her for years is good enough to be forgiven/taken back.""Manipulative and abusive behavior in the past shouldn't follow how good of a man he is today!""Me: www.youtube.com/watch?v=jSdimIa6Y_c",27/09/2018,positive,0.877928078,-1
