review_id,sentence_num,username,date,rating,source,sentence,sentiment,confidence,prob_negative,prob_neutral,prob_positive,sentiment_std,rating_numeric
32,1,uhlexxi,2025-11-24 00:00:00.000,,ltbx,for thesiss purposes,positive,0.8714678287506104,0.12850883603096,2.337448859179858e-05,0.8714678287506104,positive,
34,1,yawi1000,2019-11-17 00:00:00.000,90.0,ltbx,"It’s easy to write about this film, and also extremely difficult",positive,0.7548431754112244,0.2450451552867889,0.0001116360508603,0.7548431754112244,positive,90.0
34,2,yawi1000,2019-11-17 00:00:00.000,90.0,ltbx,"Personally, I’d rather talk about the difficult part",positive,0.6661456227302551,0.3337433636188507,0.0001110467710532,0.6661456227302551,positive,90.0
34,3,yawi1000,2019-11-17 00:00:00.000,90.0,ltbx,"Writing an “easy” review simply means pointing out how the resurgence of authoritarian legacies is happening everywhere, and how films like this serve as warnings to the public",positive,0.9290731549263,0.0708986669778823,2.8101809220970608e-05,0.9290731549263,positive,90.0
34,4,yawi1000,2019-11-17 00:00:00.000,90.0,ltbx,That’s a straightforward approach,positive,0.9430062174797058,0.0569657571613788,2.8019720048177987e-05,0.9430062174797058,positive,90.0
36,1,andulanadelrey,2025-11-19 00:00:00.000,60.0,ltbx,"“It’s difficult and it’s also scary — in the sense that if these people are brought to power again, there’s a very big chance that the sins of the past will be committed again in the future",positive,0.8562487363815308,0.1436652988195419,8.594679093221202e-05,0.8562487363815308,positive,60.0
36,2,andulanadelrey,2025-11-19 00:00:00.000,60.0,ltbx,"” And since then, the Filipinos have yet again elected another Marcos and Duterte back in government",positive,0.8948265910148621,0.1051370203495025,3.641010334831663e-05,0.8948265910148621,positive,60.0
36,5,andulanadelrey,2025-11-19 00:00:00.000,60.0,ltbx,Let’s vote wisely,positive,0.8827077150344849,0.1172621771693229,3.011417720699683e-05,0.8827077150344849,positive,60.0
36,6,andulanadelrey,2025-11-19 00:00:00.000,60.0,ltbx,Sana tama kayo,positive,0.8458048701286316,0.1541649848222732,3.011007356690243e-05,0.8458048701286316,positive,60.0
36,8,andulanadelrey,2025-11-19 00:00:00.000,60.0,ltbx,Tama nga kami,positive,0.8583114147186279,0.1416686773300171,1.99559835891705e-05,0.8583114147186279,positive,60.0
37,1,tubbs,2025-11-18 00:00:00.000,60.0,ltbx,"The documentary is not just about Imelda thank goodness, but the political situation throughout and post the Marcos reign",positive,0.9275562167167664,0.072419486939907,2.4295317416545004e-05,0.9275562167167664,positive,60.0
39,1,jennstellar,2025-11-14 00:00:00.000,,ltbx,now who told this bitch that she’s the mother of the philippines  GIVE UP THAT DREAMMMM “when you lose your money… your mo- your mother… you lose everything,positive,0.901820182800293,0.0981482490897178,3.1510775443166494e-05,0.901820182800293,positive,
39,3,jennstellar,2025-11-14 00:00:00.000,,ltbx,"that was the best years of marcos because that was when he was able to give the philippines sovereignty, freedom, justice, human rights…” girlypop lying through her teeth fr LMFAO the poor giraffes and zebras and other animals grabbed out of their natural habitat…",positive,0.9961703419685364,0.0038163026329129,1.3329816283658149e-05,0.9961703419685364,positive,
40,1,hereneshantal,2025-11-11 00:00:00.000,60.0,ltbx,imelda delulu,positive,0.840793251991272,0.1591750085353851,3.169471165165305e-05,0.840793251991272,positive,60.0
41,5,angelobosita,2020-03-22 00:00:00.000,20.0,ltbx,"Yes, it may have shown Imelda's bullshit and the effects of their corruption",positive,0.6477348208427429,0.3521983921527862,6.673508323729038e-05,0.6477348208427429,positive,20.0
41,6,angelobosita,2020-03-22 00:00:00.000,20.0,ltbx,But they were still given a microphone to blast their lies into,positive,0.5809078216552734,0.4189900159835815,0.0001021186908474,0.5809078216552734,positive,20.0
41,7,angelobosita,2020-03-22 00:00:00.000,20.0,ltbx,"I think Philbert Dy said it best in his review:""There are no two sides when telling the story of the Marcoses",positive,0.9577510356903076,0.0422248989343643,2.4072331143543124e-05,0.9577510356903076,positive,20.0
41,9,angelobosita,2020-03-22 00:00:00.000,20.0,ltbx,"Somewhere along the way, the film seems to come to the realization that Imelda isn't the harmless old biddy that they thought she was",positive,0.8272096514701843,0.1727456897497177,4.465994061320089e-05,0.8272096514701843,positive,20.0
41,10,angelobosita,2020-03-22 00:00:00.000,20.0,ltbx,But it's too late,positive,0.573784589767456,0.425775796175003,0.0004396238364279,0.573784589767456,positive,20.0
41,11,angelobosita,2020-03-22 00:00:00.000,20.0,ltbx,"They talked to her, and gave her yet another chance to say the vile things she's always been saying",positive,0.9283814430236816,0.0715560838580131,6.238583591766655e-05,0.9283814430236816,positive,20.0
42,1,strobiriri,2025-11-09 00:00:00.000,100.0,ltbx,delulu si imelda,positive,0.5039465427398682,0.4960218071937561,3.170588024659082e-05,0.5039465427398682,positive,100.0
43,1,pandi07,2020-12-26 00:00:00.000,70.0,ltbx,"Filipinos will watch this and like, heeelll yeah FEED THE RICH",positive,0.9945499300956726,0.0054366956464946,1.3411206055025104e-05,0.9945499300956726,positive,70.0
45,2,letterchie,2022-12-31 00:00:00.000,70.0,ltbx,"this includes those who recognise their wrongdoings but simply sit back, because such lenience is what allowed the Marcoses to once again set foot on Philippine soil with no punishment",positive,0.9511118531227112,0.0488653481006622,2.2740487111150287e-05,0.9511118531227112,positive,70.0
45,3,letterchie,2022-12-31 00:00:00.000,70.0,ltbx,"I hold no remorse when I say that, even at her age, Imelda deserves to bide what time she has left behind bars",positive,0.928706169128418,0.0712663531303405,2.7504569516167976e-05,0.928706169128418,positive,70.0
45,6,letterchie,2022-12-31 00:00:00.000,70.0,ltbx,"I do not say this because of my lack of faith, but no human will ever be certain of what comes after, so how can we trust that they shall face their sins",positive,0.8332706093788147,0.1666978448629379,3.1493473215959966e-05,0.8332706093788147,positive,70.0
45,8,letterchie,2022-12-31 00:00:00.000,70.0,ltbx,while there are still living witnesses to their crimes,positive,0.794391930103302,0.2055248320102691,8.325043745571747e-05,0.794391930103302,positive,70.0
45,9,letterchie,2022-12-31 00:00:00.000,70.0,ltbx,"I appreciate the subtle humor in allowing Imelda to spew lies, then immediately placing true, opposing statements right after (ex",positive,0.7175964713096619,0.2823539078235626,4.957852434017696e-05,0.7175964713096619,positive,70.0
45,10,letterchie,2022-12-31 00:00:00.000,70.0,ltbx,"when Imelda claimed that no people lived on Calauit island, followed by residents themselves speaking on how they were displaced)",positive,0.5914475917816162,0.4084619879722595,9.041387238539755e-05,0.5914475917816162,positive,70.0
45,12,letterchie,2022-12-31 00:00:00.000,70.0,ltbx,these are general facts we already know (afterthought: I’ve realised that this documentary serves as an introduction for foreigners,positive,0.8659976124763489,0.1339671015739441,3.535103314789012e-05,0.8659976124763489,positive,70.0
45,13,letterchie,2022-12-31 00:00:00.000,70.0,ltbx,"still, it is not as critical as it could be)",positive,0.8319472074508667,0.1679577678442001,9.50274697970599e-05,0.8319472074508667,positive,70.0
45,14,letterchie,2022-12-31 00:00:00.000,70.0,ltbx,"some may come out of this still having a neutral or even positive opinion on the Marcos family, especially with Imelda posing herself as this elegant peacemaker when she is nothing of the sort",positive,0.9674734473228456,0.0325108133256435,1.5769035599078052e-05,0.9674734473228456,positive,70.0
45,15,letterchie,2022-12-31 00:00:00.000,70.0,ltbx,the Marcoses think they are royalty when every bit of high-class society they got to experience was only made possible through the ill-gotten wealth of the masses,positive,0.9714014530181884,0.0285832695662975,1.5229757991619408e-05,0.9714014530181884,positive,70.0
46,1,youngstarish,2025-11-02 00:00:00.000,60.0,ltbx,IMELDA MARCOS PAKARAT,positive,0.9502609372138976,0.0497185848653316,2.04980606213212e-05,0.9502609372138976,positive,60.0
47,1,liannestar,2025-11-02 00:00:00.000,80.0,ltbx,we have this and the ppl still chose marcos in 2022  shame,positive,0.5534511208534241,0.4465231895446777,2.5721081328811124e-05,0.5534511208534241,positive,80.0
48,1,scoozig,2025-10-30 00:00:00.000,90.0,ltbx,A really really good documentary,positive,0.994763195514679,0.0052210791036486,1.5740939488750882e-05,0.994763195514679,positive,90.0
48,2,scoozig,2025-10-30 00:00:00.000,90.0,ltbx,I learned a lot about the history of my maternal country which I admittedly only knew surface level before,positive,0.9832190871238708,0.0167510174214839,2.9855396860511974e-05,0.9832190871238708,positive,90.0
48,3,scoozig,2025-10-30 00:00:00.000,90.0,ltbx,"It didn't go super super deep into every historical aspect as this was more of a character study of Imelda, the charming, manipulative, flamboyant, delusinal first lady behind some of the worst years of philippine dictatorship",positive,0.9345945119857788,0.0653709396719932,3.448508141445927e-05,0.9345945119857788,positive,90.0
48,4,scoozig,2025-10-30 00:00:00.000,90.0,ltbx,But it does go into the present day as well as talk about some of the atrocities of the Marcos dictatorship period,positive,0.7992079257965088,0.20071841776371,7.36706642783247e-05,0.7992079257965088,positive,90.0
48,7,scoozig,2025-10-30 00:00:00.000,90.0,ltbx,Also gross to see how the US has its hands in the pies of foreign govts,positive,0.5532634258270264,0.4465819895267486,0.0001546126004541,0.5532634258270264,positive,90.0
48,11,scoozig,2025-10-30 00:00:00.000,90.0,ltbx,"I really think Imelda believes her job is to mother everyone, to mother the country",positive,0.9967257976531982,0.0032497446518391,2.4428421966149472e-05,0.9967257976531982,positive,90.0
48,12,scoozig,2025-10-30 00:00:00.000,90.0,ltbx,I think she really believes that is her purpose,positive,0.9923050999641418,0.0076728584244847,2.1968888177070767e-05,0.9923050999641418,positive,90.0
48,15,scoozig,2025-10-30 00:00:00.000,90.0,ltbx,Anyway going to high school in the Philippines was crazy bc I've literally been at the same parties as the children of these politicians and dictators,positive,0.812441349029541,0.1874880641698837,7.056444155750796e-05,0.812441349029541,positive,90.0
48,16,scoozig,2025-10-30 00:00:00.000,90.0,ltbx,Like literally Gossip Girl Philippines,positive,0.6150698661804199,0.3848243951797485,0.0001057107947417,0.6150698661804199,positive,90.0
49,1,ah165,2025-10-30 00:00:00.000,90.0,ltbx,Imelda Marcus should've been a comedian,positive,0.7827653288841248,0.2171804308891296,5.417145803221501e-05,0.7827653288841248,positive,90.0
50,2,kianur,2025-10-26 00:00:00.000,100.0,ltbx,", the son of the late dictator, won the presidential election",positive,0.9559763073921204,0.044003639370203,2.009829222515691e-05,0.9559763073921204,positive,100.0
50,3,kianur,2025-10-26 00:00:00.000,100.0,ltbx,"During that time, I was still grieving (and honestly, I still am) over the fact that despite his family’s wickedness, despite their crimes against the Filipino people—his son still managed to win",positive,0.9714751243591307,0.0285117160528898,1.325024732068414e-05,0.9714751243591307,positive,100.0
50,4,kianur,2025-10-26 00:00:00.000,100.0,ltbx,"I was new to these things back then, and English was still a challenge for me",positive,0.5255404710769653,0.4743786752223968,8.086867455858737e-05,0.5255404710769653,positive,100.0
50,5,kianur,2025-10-26 00:00:00.000,100.0,ltbx,"But when I heard Imelda Marcos utter those words, my jaw dropped",positive,0.6543910503387451,0.3455567061901092,5.224678898230195e-05,0.6543910503387451,positive,100.0
50,9,kianur,2025-10-26 00:00:00.000,100.0,ltbx,"Although I was still new to in-depth politics during that time, I was shocked by how she spoke about some of the worst politicians of her era with such pride and admiration",positive,0.8909412026405334,0.109013445675373,4.531478771241382e-05,0.8909412026405334,positive,100.0
50,10,kianur,2025-10-26 00:00:00.000,100.0,ltbx,"Not to mention how rich she became, not through hard work or service, but through theft disguised as glamour",positive,0.5983598828315735,0.4015785455703735,6.16610050201416e-05,0.5983598828315735,positive,100.0
51,1,daphmci,2025-10-22 00:00:00.000,70.0,ltbx,"Now this might strike some viewers as harsh, but I believe everyone involved in this story should die",positive,0.7795157432556152,0.2204253226518631,5.899634925299324e-05,0.7795157432556152,positive,70.0
53,1,spidergab,2025-10-16 00:00:00.000,90.0,ltbx,I love fas(cism)hion - Imelda Marcos,positive,0.9888163805007936,0.0111739234998822,9.613508154870942e-06,0.9888163805007936,positive,90.0
55,1,cvrmenita,2025-10-12 00:00:00.000,80.0,ltbx,"my biggest flex is being able to tell ppl my dad participated in the people power revolution in the philippines, blocking military tanks and protecting ballot boxes from being hijacked by marcos during the electionthat being said if he were alive today he would be livid to see the state of the philippines now </3 insane watching this in 2025 in the midst of having to witness history repeat itself every day… what a fucking joke lol",positive,0.8652697205543518,0.1347051411867141,2.5206634745700285e-05,0.8652697205543518,positive,80.0
57,1,_edge,2025-10-08 00:00:00.000,70.0,ltbx,Imelda starts spouting lies whenever she gets the chance,positive,0.8806383013725281,0.1193166077136993,4.508909842115827e-05,0.8806383013725281,positive,70.0
