movie_name,review_id,sentence_num,username,date,rating,source,sentence
The Kingmaker,41,5,angelobosita,2020-03-22 00:00:00.000,40.0,ltbx,"Yes, it may have shown Imelda's bullshit and the effects of their corruption"
The Kingmaker,41,6,angelobosita,2020-03-22 00:00:00.000,40.0,ltbx,But they were still given a microphone to blast their lies into
The Kingmaker,41,7,angelobosita,2020-03-22 00:00:00.000,40.0,ltbx,"I think Philbert Dy said it best in his review:""There are no two sides when telling the story of the Marcoses"
The Kingmaker,41,8,angelobosita,2020-03-22 00:00:00.000,40.0,ltbx,"They stole from the country, and tortured and killed thousands of people"
The Kingmaker,41,9,angelobosita,2020-03-22 00:00:00.000,40.0,ltbx,"Somewhere along the way, the film seems to come to the realization that Imelda isn't the harmless old biddy that they thought she was"
The Kingmaker,41,10,angelobosita,2020-03-22 00:00:00.000,40.0,ltbx,But it's too late
The Kingmaker,41,11,angelobosita,2020-03-22 00:00:00.000,40.0,ltbx,"They talked to her, and gave her yet another chance to say the vile things she's always been saying"
The Kingmaker,42,1,strobiriri,2025-11-09 00:00:00.000,100.0,ltbx,delulu si imelda
The Kingmaker,43,1,pandi07,2020-12-26 00:00:00.000,100.0,ltbx,"Filipinos will watch this and like, heeelll yeah FEED THE RICH"
The Kingmaker,45,1,letterchie,2022-12-31 00:00:00.000,100.0,ltbx,it deeply frustrates me that people aren’t as angry as they ought to be towards the Marcos family
The Kingmaker,45,2,letterchie,2022-12-31 00:00:00.000,100.0,ltbx,"this includes those who recognise their wrongdoings but simply sit back, because such lenience is what allowed the Marcoses to once again set foot on Philippine soil with no punishment"
The Kingmaker,45,3,letterchie,2022-12-31 00:00:00.000,100.0,ltbx,"I hold no remorse when I say that, even at her age, Imelda deserves to bide what time she has left behind bars"
The Kingmaker,45,4,letterchie,2022-12-31 00:00:00.000,100.0,ltbx,"literal piles of documents and other forms of evidence, yet nothing has been done"
The Kingmaker,45,5,letterchie,2022-12-31 00:00:00.000,100.0,ltbx,it’s even worse when people say phrases such as “God will judge (the Marcoses) when their time comes”
The Kingmaker,45,6,letterchie,2022-12-31 00:00:00.000,100.0,ltbx,"I do not say this because of my lack of faith, but no human will ever be certain of what comes after, so how can we trust that they shall face their sins"
The Kingmaker,45,7,letterchie,2022-12-31 00:00:00.000,100.0,ltbx,why can’t we enact justice while they are still around
The Kingmaker,45,8,letterchie,2022-12-31 00:00:00.000,100.0,ltbx,while there are still living witnesses to their crimes
The Kingmaker,45,9,letterchie,2022-12-31 00:00:00.000,100.0,ltbx,"I appreciate the subtle humor in allowing Imelda to spew lies, then immediately placing true, opposing statements right after (ex"
The Kingmaker,45,10,letterchie,2022-12-31 00:00:00.000,100.0,ltbx,"when Imelda claimed that no people lived on Calauit island, followed by residents themselves speaking on how they were displaced)"
The Kingmaker,45,11,letterchie,2022-12-31 00:00:00.000,100.0,ltbx,but I feel that this documentary was hesitant in really digging into the nasty details
The Kingmaker,45,12,letterchie,2022-12-31 00:00:00.000,100.0,ltbx,these are general facts we already know (afterthought: I’ve realised that this documentary serves as an introduction for foreigners
The Kingmaker,45,13,letterchie,2022-12-31 00:00:00.000,100.0,ltbx,"still, it is not as critical as it could be)"
The Kingmaker,45,14,letterchie,2022-12-31 00:00:00.000,100.0,ltbx,"some may come out of this still having a neutral or even positive opinion on the Marcos family, especially with Imelda posing herself as this elegant peacemaker when she is nothing of the sort"
The Kingmaker,45,15,letterchie,2022-12-31 00:00:00.000,100.0,ltbx,the Marcoses think they are royalty when every bit of high-class society they got to experience was only made possible through the ill-gotten wealth of the masses
The Kingmaker,46,1,youngstarish,2025-11-02 00:00:00.000,100.0,ltbx,IMELDA MARCOS PAKARAT
The Kingmaker,47,1,liannestar,2025-11-02 00:00:00.000,100.0,ltbx,we have this and the ppl still chose marcos in 2022  shame
The Kingmaker,48,1,scoozig,2025-10-30 00:00:00.000,100.0,ltbx,A really really good documentary
The Kingmaker,48,2,scoozig,2025-10-30 00:00:00.000,100.0,ltbx,I learned a lot about the history of my maternal country which I admittedly only knew surface level before
The Kingmaker,48,3,scoozig,2025-10-30 00:00:00.000,100.0,ltbx,"It didn't go super super deep into every historical aspect as this was more of a character study of Imelda, the charming, manipulative, flamboyant, delusinal first lady behind some of the worst years of philippine dictatorship"
The Kingmaker,48,4,scoozig,2025-10-30 00:00:00.000,100.0,ltbx,But it does go into the present day as well as talk about some of the atrocities of the Marcos dictatorship period
The Kingmaker,48,5,scoozig,2025-10-30 00:00:00.000,100.0,ltbx,It makes me sad knowing that the country is LITERALLY repeating history because people haven't learned from the mistakes of the past-- because it isn't taught and propaganda is powerful
The Kingmaker,48,6,scoozig,2025-10-30 00:00:00.000,100.0,ltbx,It also makes me sad to see the parallels between the US and the Philippines in this regard
The Kingmaker,48,7,scoozig,2025-10-30 00:00:00.000,100.0,ltbx,Also gross to see how the US has its hands in the pies of foreign govts
The Kingmaker,48,8,scoozig,2025-10-30 00:00:00.000,100.0,ltbx,Like we know that already but yeah it's just gross
The Kingmaker,48,9,scoozig,2025-10-30 00:00:00.000,100.0,ltbx,This was filmed before bongbong became president and it warns us that it's coming and it's frustrating and infuriating
The Kingmaker,48,11,scoozig,2025-10-30 00:00:00.000,100.0,ltbx,"I really think Imelda believes her job is to mother everyone, to mother the country"
The Kingmaker,48,12,scoozig,2025-10-30 00:00:00.000,100.0,ltbx,I think she really believes that is her purpose
The Kingmaker,48,13,scoozig,2025-10-30 00:00:00.000,100.0,ltbx,But she's an abusive mother
The Kingmaker,48,14,scoozig,2025-10-30 00:00:00.000,100.0,ltbx,She doesn't care about the needs of her children
The Kingmaker,48,15,scoozig,2025-10-30 00:00:00.000,100.0,ltbx,Anyway going to high school in the Philippines was crazy bc I've literally been at the same parties as the children of these politicians and dictators
The Kingmaker,48,16,scoozig,2025-10-30 00:00:00.000,100.0,ltbx,Like literally Gossip Girl Philippines
The Kingmaker,48,17,scoozig,2025-10-30 00:00:00.000,100.0,ltbx,It's disgusting to think about the wealth disparity and the pain that some of these people have brought on the country
The Kingmaker,49,1,ah165,2025-10-30 00:00:00.000,100.0,ltbx,Imelda Marcus should've been a comedian
The Kingmaker,50,1,kianur,2025-10-26 00:00:00.000,100.0,ltbx,"“Perception is real, the truth is not”I watched this documentary way back on December 25, 2022—the same year when Ferdinand Marcos Jr"
The Kingmaker,50,2,kianur,2025-10-26 00:00:00.000,100.0,ltbx,", the son of the late dictator, won the presidential election"
The Kingmaker,50,3,kianur,2025-10-26 00:00:00.000,100.0,ltbx,"During that time, I was still grieving (and honestly, I still am) over the fact that despite his family’s wickedness, despite their crimes against the Filipino people—his son still managed to win"
The Kingmaker,50,4,kianur,2025-10-26 00:00:00.000,100.0,ltbx,"I was new to these things back then, and English was still a challenge for me"
The Kingmaker,50,5,kianur,2025-10-26 00:00:00.000,100.0,ltbx,"But when I heard Imelda Marcos utter those words, my jaw dropped"
The Kingmaker,50,6,kianur,2025-10-26 00:00:00.000,100.0,ltbx,"Every word that comes out of this woman’s mouth is either a lie, arrogance, delusion, or fabrication"
The Kingmaker,50,7,kianur,2025-10-26 00:00:00.000,100.0,ltbx,"It’s ironic that they gave her the benefit of the doubt, but it turns out to be a reason for us to hate her even more"
The Kingmaker,50,8,kianur,2025-10-26 00:00:00.000,100.0,ltbx,"As the saying goes, you can catch a fish by its mouth—and in this case, her words alone expose how filthy, hideous, and wicked she is"
The Kingmaker,50,9,kianur,2025-10-26 00:00:00.000,100.0,ltbx,"Although I was still new to in-depth politics during that time, I was shocked by how she spoke about some of the worst politicians of her era with such pride and admiration"
The Kingmaker,50,10,kianur,2025-10-26 00:00:00.000,100.0,ltbx,"Not to mention how rich she became, not through hard work or service, but through theft disguised as glamour"
The Kingmaker,50,11,kianur,2025-10-26 00:00:00.000,100.0,ltbx,She’s delusional
The Kingmaker,50,12,kianur,2025-10-26 00:00:00.000,100.0,ltbx,"You’re not mothering—Imelda, you’re manipulating"
The Kingmaker,50,15,kianur,2025-10-26 00:00:00.000,100.0,ltbx,That Picasso painting cameo
The Kingmaker,50,16,kianur,2025-10-26 00:00:00.000,100.0,ltbx,It would send you to a coma
The Kingmaker,50,17,kianur,2025-10-26 00:00:00.000,100.0,ltbx,"Just imagine how much money they stole, all because she wanted her life to be “Imeldefic"
The Kingmaker,51,1,daphmci,2025-10-22 00:00:00.000,100.0,ltbx,"Now this might strike some viewers as harsh, but I believe everyone involved in this story should die"
The Kingmaker,52,1,milkshade,2025-10-16 00:00:00.000,,ltbx,feeling mother putanginamo imelda
The Kingmaker,53,1,spidergab,2025-10-16 00:00:00.000,100.0,ltbx,I love fas(cism)hion - Imelda Marcos
The Kingmaker,55,1,cvrmenita,2025-10-12 00:00:00.000,100.0,ltbx,"my biggest flex is being able to tell ppl my dad participated in the people power revolution in the philippines, blocking military tanks and protecting ballot boxes from being hijacked by marcos during the electionthat being said if he were alive today he would be livid to see the state of the philippines now </3 insane watching this in 2025 in the midst of having to witness history repeat itself every day… what a fucking joke lol"
The Kingmaker,57,1,_edge,2025-10-08 00:00:00.000,100.0,ltbx,Imelda starts spouting lies whenever she gets the chance
The Kingmaker,59,1,lynch13,2025-10-06 00:00:00.000,100.0,ltbx,Ahhhh yes the classic tale of a corrupt queen
The Kingmaker,60,1,anders5,2025-10-05 00:00:00.000,100.0,ltbx,Unfortunately the media is more powerful than the gun
The Kingmaker,60,2,anders5,2025-10-05 00:00:00.000,100.0,ltbx,"The gun can kill only up to your grave, but the media can kill you beyond your grave and to infinity"
The Kingmaker,61,1,zugzw4ng,2025-09-25 00:00:00.000,100.0,ltbx,What I love the most about Lauren Greenfield’s films is that she lets her subject and the material speak so clearly that you can understand everything that she’s implying
The Kingmaker,61,2,zugzw4ng,2025-09-25 00:00:00.000,100.0,ltbx,The film opens up with Mrs
The Kingmaker,61,3,zugzw4ng,2025-09-25 00:00:00.000,100.0,ltbx,"Marcos driving through an impoverished street in the Philippines, looking sorrowful covered in designer clothing and pieces of jewelry that could probably remake the entire neighborhood"
The Kingmaker,61,4,zugzw4ng,2025-09-25 00:00:00.000,100.0,ltbx,She takes out her wallet and hands out 50 pesos to each of the residents who clamor to her window once they see who she is and what she has in her hands
The Kingmaker,61,5,zugzw4ng,2025-09-25 00:00:00.000,100.0,ltbx,"Her hands move with the precision of a Coin-o-matic, only dispersing one crisp bill per person"
The Kingmaker,61,6,zugzw4ng,2025-09-25 00:00:00.000,100.0,ltbx,This is all she can manage to provide and all she thinks the deserve
The Kingmaker,61,7,zugzw4ng,2025-09-25 00:00:00.000,100.0,ltbx,"The film documents the atrocities, glamour, abuses, and scandal of the Marcos regime while covering Bong Bong Marcos’s bid for vice president"
The Kingmaker,61,8,zugzw4ng,2025-09-25 00:00:00.000,100.0,ltbx,The parallels to America’s current fascist regime are apparent
The Kingmaker,61,9,zugzw4ng,2025-09-25 00:00:00.000,100.0,ltbx,The image of Mrs
The Kingmaker,61,10,zugzw4ng,2025-09-25 00:00:00.000,100.0,ltbx,Marcos that emerges is that she never grew out of the child who was abandoned by her mother and was not taught the true meaning of love
The Kingmaker,61,11,zugzw4ng,2025-09-25 00:00:00.000,100.0,ltbx,"Love to her is money and show, not progress"
The Kingmaker,61,12,zugzw4ng,2025-09-25 00:00:00.000,100.0,ltbx,Those who do not know the meaning of love cannot give it
The Kingmaker,62,1,jairusss,2025-10-02 00:00:00.000,100.0,ltbx,sabi n’ya sila nagrun sa politics para dumami pera lol
The Kingmaker,63,1,mikolettegelcy,2025-09-24 00:00:00.000,100.0,ltbx,i get pissed off every time i have to rewatch ts and see their faces
The Kingmaker,64,1,taylordeschild,2025-08-28 00:00:00.000,100.0,ltbx,baleng sapakin pagmumukha ng mga marcos
The Kingmaker,65,1,lailerrrr,2025-09-27 00:00:00.000,,ltbx,The Google rabbit hole I entered after watching this was brutal
The Kingmaker,66,1,cysitjar,2025-09-27 00:00:00.000,100.0,ltbx,gusto ko lang magalit ulit tagal mamatay ni mother melds eno
The Kingmaker,67,1,sundaymusings,2025-09-26 00:00:00.000,100.0,ltbx,"tama si lino brocka, the marcoses should have been fucking killed"
The Kingmaker,68,1,niqooi,2025-09-26 00:00:00.000,100.0,ltbx,paawa effect
The Kingmaker,69,1,mnemosyne__,2025-09-26 00:00:00.000,100.0,ltbx,"tuta, diktador, pasista"
The Kingmaker,70,1,cupnoodless,2025-09-25 00:00:00.000,,ltbx,kupal marcos
The Kingmaker,71,1,kashhapcjb_,2025-09-22 00:00:00.000,100.0,ltbx,"ang basura, kahit bihisan mo ng ginto, basura pa rin TANGINA MO IMELDA TANGINA NG BUONG PAMILYA MO MAY ARAW DIN KAYO"
